,tweetids,topics,alltopics,categories,ThirdPartyObservation,Advice,MultimediaShare,Factoid,ContinuingNews,Official,Weather,Sentiment,Discussion,Irrelevant,SignificantEventChange,MovePeople,KnownAlready,Hashtags,FirstPartyObservation,EmergingThreats,InformationWanted,ServiceAvailable,Donations,CleanUp,Volunteer,GoodsServices,PastNews,SearchAndRescue,Unknown,cleanedtweets
3489,541705213367693312,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Typhoon Cleanup Begins in Parts of Philippines
3490,541703552289091584,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines: Emergency Ruby/Hagupit – Base Administrators (Nationals Only) #uganda #kenya #Tz
3491,541703359938707458,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Dawn is about to break on the Philippines. Families will start trying to rebuild their lives. They need your help!
3492,541702455688302592,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,#RubyPH cebu. Calm and no sign of storm in #mactan #lapulapu.
3493,541713786710028288,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#Typhoon Hits #Philippines Massively #GLV
3494,541711275949309952,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,#RubyPH #MovePH In current need of information in regards to what radio stations are SPECIFICALLY reporting on Typhoon Ruby.
3495,541708720980254720,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Can't feel you #Rubyph
3496,541712148083126272,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,As of now Signal No. 3 ang CALABARZON. Ingat ang lahat. Good morning. #NoGala #RubyPH
3497,541707147273601025,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon’s trail of misery in the Philippines #News
3498,541713144024801280,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Homes flattened as typhoon roars through Philippines
3499,541712272176185344,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Calm, quiet &amp; drizzly in Legazpi this morning. Can even hear a rooster waking up. It must be happy the storm has passed! #TyphoonHagupit"
3500,541706278343413760,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Hagupit Ruby's haiku From a slow murmur Non-existent yesterday Rains fall, Mary's Day."
3501,541714853103038465,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Before I sleep. Lets all pray for Tacloban. ️ #RubyPH
3502,541702542430724096,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"in all fairness, grabeh ung preparation for #RubyPH... Somehow, we learned from our past experiences...."
3503,541710517392257024,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Homes flattened as typhoon roars through Philippines - Reuters #Typhoon
3504,541713895405010944,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Strong winds are making the trees around the house dance and sway violently. #RubyPH Scared that the worst is coming… It will be a long day.
3505,541714960024207360,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit? really? couldn't come up with a better name than that guys?
3506,541714763617558529,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Rather than taking selfies, lets have a moment and ask for strength for this trial. #RubyPH Good morning."
3507,541705281097322496,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"3 dead, 900K evacuate as typhoon slams Philippines"
3508,541707177061527552,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,The aftermat of ST Ruby/Hagupit
3509,541709710252982272,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Almost an hour post Fajr and yet pitch dark! Hello #TyphoonHagupit Please be kind!
3510,541712348386295808,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Keep safe. Prepare and pray. #RubyPH
3511,541703079830122496,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Powerful typhoon slams into eastern Philippines
3512,541708582824067072,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": Typhoon “#RubyPH” has weakened while traversing Sibuyan Sea.... """
3513,541705519258689537,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Thank God. "": #RubyPH: 1,000 houses damaged, but zero casualty in Catarman """
3514,541714100720369665,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"After Yolanda, here comes Ruby. Keep safe. May God protect us all. #RubyPH #PrayForThePhilippines"
3515,541713820876808193,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Here are 12 barangays in Metro Manila where landslides may occur. #RubyPH
3516,541707891221086208,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon tears down homes in disaster-weary Philippines
3517,541703457305296897,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,On my way to #copenhagen to participate in #psychosocial support meeting. Thinking of #TyphoonHagupit survivors.
3518,541706589145948160,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon tears down homes in disaster-weary Philippines
3519,541703064906764290,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Typhoon Lashes Philippines #ThisIsThePinkprint Amid Fears of a Repeat of
3520,541715185845551104,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"In case of emergency, send 3 texts to your loved ones using GTSOS. #StaySafePH #GladTBeGlobe #RubyPH #StaySafePH"
3521,541714330568650752,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Rights of airline passengers #RubyPH #Hagupit #storm
3522,541710410890883072,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,selling t shirts all proceeds will go to the typhoon relief in the Philippines
3523,541714233436938240,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Greenpeace says giant Philippine storms show climate change threat. #RubyPH | via (Jerome Paunan)
3524,541716125676212224,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews', 'Irrelevant']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Haws: Man on a Mission - #sbcoins #ncaa
3525,541720140463620096,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit already passed several provinces. It's about to make a 3rd landfall in Mindoro. Let's pray for our Nation to be safe.
3526,541724606789210112,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Didn't felt d violent #TyphoonHagupit well.. Thanks God!
3527,541717993231638528,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,It's official. I ain't going anywhere. Staying home is the best way to do rn than risk my life out there. Gonna eat my baon for bf #RubyPH
3528,541718768754245632,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,It's a kinda good feeling when you're on Rd and there's an impending storm coming. #ifeelsafe #RubyPH
3529,541718914200109056,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gov. Miraflores: #walangpasok in all levels in the Province of Aklan. #RubyPH
3530,541719789841182721,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Please stay safe, heard #Hagupit hits Manila on tuesday! and all the rest! Hugs!!!"
3531,541719653500719105,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,We will provide whatever is needed UN pledges response to Philippines typhoon #mealsprogram
3532,541722674805112832,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"After the typhoon RUBY affecting us, another typhoon coming to our country Philippines??? What!!!"
3533,541723409948749824,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,wEAkeNeD tYfOon #HagUpiT STill dAngERouS Az It plOdS Acrozz #pHilippInES: Az a weakenN…
3534,541718411995131904,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,This super typhoon's prolonging our country's agonies. #RubyPH #LordSpareourCountry
3535,541715908696473600,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The news from the Philippines continues to be positive.
3536,541719608718524416,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Still signal #2 in Capiz. #RubyPH
3537,541721869440012288,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DOST_PAGASA: ""Typhoon “#RubyPH” has weakened while traversing Sibuyan Sea """
3538,541724001123311616,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"We are currently putting together a video and image gallery of Typhoon Hagupit, please share any photos you may have with us. -Robert"
3539,541720101599600640,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A man prepares for #TyphoonHagupit – tying corrugated iron on his roof. Many are still recovering from Haiyan.
3540,541720661391994880,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,strong winds but no rain yet... #RubyPH #rizal
3541,541724013026746368,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Government offices, #Unilab #GeiserMaclang calls off work 2 allow teams &amp; families 2 prepare 4 #RubyPH #walangpasok"
3542,541719522114150400,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gotta go home. #Cloudy #RubyPH
3543,541724441055854592,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,My thoughts and prayers go out to the Philippines #TyphoonRuby #PrayForThePhilippines
3544,541719242551218176,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Help Typhoon Victims in the #Philippines via
3545,541723029471260672,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: How extraordinary. reporting on typhoon in #Philippines talks about no mobile phone signal
3546,541719484902699008,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Unknown']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,OK alam n this. #walangpasok
3547,541716695484624896,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,#RubyPH keep safe and always pray!
3548,541718428562628608,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,let us pray to our country's patroness the #ImmaculateConception to deliver us from the wrath of #RubyPH. #walangpasok #HolyDayofObligation
3549,541724046204076032,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"MT : UPDATE At 4AM today, the eye of TY #RubyPH was located 110km NE of Romblon, Romblon (12.8 deg N,... """
3550,541723594762371072,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Good morning everyone! Keep safe and be ready for #RubyPH
3551,541723333122088961,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Irrelevant']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Watch &amp; SHARE #Hagupit #ilikedwords #JBBStage #king_xx_xx #LinesThatDontGetYouLaid #MLSCup #NickiOnSNL #OSUvsWisc
3552,541724863984312321,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Typhoon tears down homes in disaster-weary Philippines - The Daily Star
3553,541716918953332738,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,IM V V SAD THERE IS ANOTHER TYPHOON IN THE PHILIPPINES AND IT IS WORSE THAN LAST YEAR KEEP SAFE MY FELLOW FILIPINOS ILY
3554,541717045671231490,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Stay Safe Philippines! Hope y'all doing fine this rainy monday. #RubyPH #keepsafephilippines
3555,541722815783661568,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Feast of Immaculate Concepcion, Mama Mary please pray for us. #RubyPH"
3556,541717714062934017,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gov. Miraflores: #walangpasok in all levels in the Province of Aklan. #RubyPH
3557,541718088312709120,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,#space #shot #repost astroterry #TSHagupit #RubyPH #NASA
3558,541724921370783745,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"#Philippines #Typhoon #Hagupit weakens... good news, but how do they weaken...?"
3559,541718210345582592,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Private companies, have a heart. If you can't promise comfort and safety while employees work, opt for work suspension. #RubyPH"
3560,541725098063851521,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Irrelevant']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,for whom the bell tolls 'down insane for pain that them surely knows' #Hagupit 'aye' #sapphire
3561,541716867732492288,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Typhoon tears into disaster-weary Philippines | via #APHuG #APHG #sschat
3562,541721813533745152,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Keep Safe. #RubyPH
3563,541717263620276225,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Outside it looks like its still 4am. #nosun #RubyPH
3564,541720087611572224,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,#TyphoonHagupit: families in #Tacloban have a lucky escape via
3565,541720305131986944,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'Advice']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#MetroManila classes suspended today #RubyPH
3566,541722736327135233,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"MT:#Hagupit UPDATE: Torrential levels of rainfall increase risk “catastrophic” flooding, landslides: (1/2)"""
3567,541723189156802560,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Photo: The calm before the storm. Black clouds looming overhead. Keep safe everyone. #nofilter #rubyph
3568,541718634557878273,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Be prepared. God bless everyone. Pray #RubyPH
3569,541724203318538241,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Powerful typhoon slams into eastern Philippines #UTBreakingNews
3570,541716579239481344,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,""" Keep praying for everyone's safety! #RubyPH"""
3571,541719761504047104,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"National, regional, and local emergency numbers for areas affected by #RubyPH:"
3572,541716456828706816,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"At 6:00am in Parañaque, no rain and only a strong breeze. Hope for the best and stay safe, everybody #RubyPH"
3573,541718794125594625,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Check your emergency/disaster supplies. Replace or restock as needed. #BePreparedPH #Hagupit #RubyPH
3574,541721007510138881,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"""Typhoon Ruby"" Keep Safe Everyone and Pray PHILIPPINES"
3575,541719267587391488,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines: New dangers from fatal typhoon
3576,541717687341047808,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reading tweets on how devastated other provinces are. Im still lucky cos we didn't experience even a single drop of rain. #RubyPH
3577,541721357445509120,typhoonHagupit2014,typhoonHagupit2014S2,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[INFO Gfx] l l FYI: What to do before, during , and after a 'STORM SURGE' #RubyPH Be ready and be informed! Stay..."
3578,541720194331475968,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Official', 'ContinuingNews', 'Advice']",0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Severe Weather Bulletin No.17 re Typhoon ""RUBY"" (HAGUPIT) issued on 08 December 2014, 5:00 AM"
3579,541719536454881280,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Going online and seeing how much damage the typhoon has done within a day is devastating and heart breaking #PrayForThePhilippines
3580,541723301983567872,typhoonHagupit2014,typhoonHagupit2014S2,"['FirstPartyObservation', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Holiday reminder-Donate to 1 of the best NGOs at direct relief. Get the latest on typhoon #Hagupit
