,tweetids,topics,alltopics,categories,Irrelevant,ThirdPartyObservation,ContinuingNews,Hashtags,Sentiment,MultimediaShare,Factoid,FirstPartyObservation,KnownAlready,Discussion,PastNews,GoodsServices,MovePeople,ServiceAvailable,Advice,Official,SignificantEventChange,InformationWanted,EmergingThreats,Donations,Volunteer,CleanUp,SearchAndRescue,Weather,Unknown,cleanedtweets
5175,592838775618838529,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This is truly horrific.
5176,592834813792546816,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Unknown']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"I am in , Thanks"
5177,592838654378307586,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I myself don't know in wich mentality I spent terrific night in this ghost lyk house Dear mother earth please give us life! #NepalEarthquake
5178,592836820372738049,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,God a come ...
5179,592834985238929408,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#prayfor #Nepal every penny helps.
5180,592835114465370113,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YouMe Nepal | Dinesh Ratala Joshi | TEDxYouth
5181,592841233015406592,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Still in one pice — feeling awesome at Gathaghar, Bhaktapur"
5182,592841304838668288,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Care Nepal!!!
5183,592836738537660416,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"In #Nepal, u have ppl helping from all over the world. And then with #BaltimoreRiots, we see ppl from the same place destroying everything!!"
5184,592838558840401923,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'Advice']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"Donated to the Red Cross efforts in Nepal by texting ""redcross"" to 30333. I challenge my followers to so do as well!"
5185,592837029299380224,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sending out so much light and love for all this heaviness. #Nepal #Baltimore
5186,592840108908359680,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEPAL EARTHQUAKE and HARVEY'S ANGELS. When I say Harvey's Angels are everywhere I mean everywhere!!!! Again my...
5187,592840544453271552,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Irrelevant']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#NepalEarthquake good luck ro all those beautiful people and im prayin and cryin for all yall hopefully u will get new homes soon 4 U
5188,592834429694914560,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brilliant remembrance #NepalEarthquake
5189,592834904880189440,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Sentiment', 'Irrelevant']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Another day dawns in #Nepal.
5190,592841197904908288,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Irrelevant']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,regram #Nepal
5191,592835007959474176,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'ContinuingNews', 'Discussion']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,“: Tuesday's Metro front page Give Now #tomorrowspaperstoday #bbcpapers ”
5192,592840970561056768,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Hashtags', 'Irrelevant']",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Today's front page #Bali9 #NepalEarthquake #FrontPagesToday
5193,592837825944518656,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"God, I hate April. #Baltimore #NepalQuake"
5194,592837017370828800,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This is terrible...
5195,592839351140261888,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Discussion', 'Irrelevant']",1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prayers out to #NepalEarthquake victims!
5196,592836365362012160,nepalEarthquake2015,nepalEarthquake2015S3,"['Factoid', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#NepalEarthquake loss of $5 billion. 20% of the GDP
5197,592836227818217473,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prayers out to Baltimore. Prayers out to Nepal.
5198,592839662718177280,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Unknown']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,#BusinessMatters midnight gmt #NepalEarthquake #japan islands #worklifebalance
5199,592839103978283009,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"#Baltimore is very serious, but dint forget about the #NapalEarthquake"
5200,592834948182188032,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,busy morning
5201,592838557821177856,nepalEarthquake2015,nepalEarthquake2015S3,"['GoodsServices', 'Factoid', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"death toll in #Nepal is +4000. running out of food, water, supplies. some towns haven't even been reached since Saturday #pray #donate"
5202,592840793259450368,nepalEarthquake2015,nepalEarthquake2015S3,['Unknown'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1. #frikjent 2. Bournemouth 3. Brann 4. Nepal 5. #dax18 2015/4/28 01:52 CEST #trndnl
5203,592841041969053696,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Today is such a bad day!!! #refocusonfreedom
5204,592840946796081153,nepalEarthquake2015,nepalEarthquake2015S3,['KnownAlready'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i love you
5205,592835229468983298,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I wonder how donated aid in $ per victim compares for #NepalQuake and others such as Sichuan, Yushu, and Haiti? I suspect Haiti is lowest."
5206,592839881207975937,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Images from #NepalQuake via United Nations Development Programme
5207,592835220895866881,nepalEarthquake2015,nepalEarthquake2015S3,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daily Press Briefing: Gaza, Nepal, SG Travels, NPT, Yemen, Iraq, Indonesia, CAR, South Sudan,..."
5208,592837657597739008,nepalEarthquake2015,nepalEarthquake2015S3,['KnownAlready'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earth and Fire...
5209,592837125936160768,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drone video from Nepal -
5210,592838251238535168,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'ContinuingNews', 'Discussion']",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,In case:
5211,592837343167574016,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I love you
5212,592834814505521153,nepalEarthquake2015,nepalEarthquake2015S3,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DBC Treasury contest#30 featuring CuriosityCabinet's vintage Nepalese necklace #dbctcontest30
5213,592837028456353793,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May the souls of the departed through the mercy of God..R.I.P #NepalEarthquake
5214,592840135647039488,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stay strong Nepal and stay strong Baltimore
5215,592839448200613888,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Advice', 'Irrelevant']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,: prayers for life: : #Baltimore #Nepal #Burundi prayers for life
5216,592835008869605376,nepalEarthquake2015,nepalEarthquake2015S3,"['InformationWanted', 'MultimediaShare', 'Factoid', 'ContinuingNews']",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Local families await word from hikers as Nepal death toll passes 4,000"
5217,592834934538133506,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nepal 2014. Stay calm and be strong. Bless. #Nepal #statue #temple #square #culture #history #travel…
5218,592840039513591809,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Help make it happen for SEEDs Nepal : Rebuilding and Restoring Communities #indiegogo via
5219,592840519379775489,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Only at Verizon ! #BestServiceEver
5220,592836132297003008,nepalEarthquake2015,nepalEarthquake2015S3,"['Weather', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#Kathmandu #Sunrise 05:27 / Set 18:36 Daylight: 13:08:12 (1:26:00) Solar Noon 12:01 PM (76.4°); Tomorrow Sunrise 05:27 / Set 18:36
5221,592835219763417089,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'MultimediaShare', 'Sentiment']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nepal&gt; donation
5222,592840672102772736,nepalEarthquake2015,nepalEarthquake2015S3,['KnownAlready'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This this this
5223,592839665876611072,nepalEarthquake2015,nepalEarthquake2015S3,"['Factoid', 'Advice', 'Irrelevant']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Our new reality #Sad
5224,592839255812087808,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Hashtags', 'KnownAlready']",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please read! #NepalEarthquake #reliefefforts
5225,592838115586347008,nepalEarthquake2015,nepalEarthquake2015S3,"['SignificantEventChange', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Another big shock in Nepal just a few minutes ago 5:05 am local time.
5226,592836422052216832,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'MultimediaShare', 'Hashtags']",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Help children in #Nepal o:)
5227,592841263008845824,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thanks India USA Pakistan Bangladesh Bhutan Bangladesh Australia Canada pleat ani and many other countries 4 helping Nepal !!!
5228,592840148250918914,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thanks!
5229,592835018805870594,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right now I can only care about Nepal &amp; the safety of everyone descending Everest and those suffering. Ready for Pat to be off the mt &amp; home
5230,592834429233553408,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'Hashtags', 'KnownAlready']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Please consider donating today.
5231,592834518651949058,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Discussion', 'Irrelevant']",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#NepalEarthquake is a Natural Disaster - #BaltimoreRiots is a HUMAN DISGRACE. Imagine destroying your city on purpose
5232,592840273547374592,nepalEarthquake2015,nepalEarthquake2015S3,"['Advice', 'Irrelevant']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Yeah exactly. Keep dumbing down, America."
5233,592836755520360450,nepalEarthquake2015,nepalEarthquake2015S3,"['Discussion', 'Unknown']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"""...from the U.S., Puerto Rico and the U.S. Virgin Islands to Nepal from April 25, 2015 through May 16, 2015"" (2/2) ^MarkP"
5234,592840056219574272,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So many people are helping this makes me cry even more thank you so much #NepalEarthquake
5235,592840961169948673,nepalEarthquake2015,nepalEarthquake2015S3,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nepal's Next Disaster
5236,592838910809612288,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,That earthquake in Nepal doesn't have shit on my shakes. #morningafter #willies
5237,592835769535987712,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Homosexuality becoming a norm in society.
5238,592837825575399424,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I just donated to a great charity and it was completely free for me through
5239,592839772864917505,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Advice', 'Irrelevant']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"True that, getting old and knees getting worn out, brother...."
5240,592837285202255873,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,God have mercy. #Nepal
5241,592846080901021696,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ur stronger than you seem Dear Nepal...Rise above!!!This too shall pass...FROM PAKISTAN WITH LOVE! #NepalEarthquake
5242,592848044145664000,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nepal quake: death toll rises to 4,000. I talk w/ a local dr. who fears for his family back home. Story"
5243,592846721111216128,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"prayers to Nepal, prayers to Baltimore"
5244,592847894996221953,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,How #SocialMedia helped during #Nepal #earthquake
5245,592842349442682882,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'Discussion', 'Irrelevant']",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zionist terrorist state flies 1000 miles 2help Nepal, but won't help Palestinians they bombed 4 50+ days? Photo op"
5246,592846073376440323,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"So, $millions 4 chaplaincy,climate deniers uni centre,nannies 4 rich ppl, $450mill 4 ANZAC commemtns, &amp; only $5mill 4 Nepal. LNP sux #auspol"
5247,592847474211033090,nepalEarthquake2015,nepalEarthquake2015S3,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disease follows disaster if prevention lapses. Disaster occurs where prevention -disease or otherwise- is not enough
5248,592846753092784128,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'Factoid']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FOX news is only worried about the Americans that have died in the earthquake
5249,592848267496534016,nepalEarthquake2015,nepalEarthquake2015S3,['KnownAlready'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aw ily
5250,592848388279898113,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#NepalEarthquake desperately needs our attention, too. But America can't even put their shaky life together. #BaltimoreRiots"
5251,592846840011333632,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Advice']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,send them some cash!
5252,592846717814472704,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'Discussion', 'Irrelevant']",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thank God.Namo is PM. Nepal is in great hands. Matter of time, Mr. Modi will re-build it. I have full faith in him. Save this post"
5253,592845706894913536,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sending healing and love to Nepal.
5254,592841864144912386,nepalEarthquake2015,nepalEarthquake2015S3,"['Advice', 'Irrelevant']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Namaste - If you’ve followed PCDaily for long, you’ll know that we have a special affection for Nepal and the ladi..."
5255,592846793127374850,nepalEarthquake2015,nepalEarthquake2015S3,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So is Soul Harvest.
5256,592847846824632322,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Sentiment', 'Irrelevant']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prayers for Nepal
5257,592842605077110784,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nepal's disaster calls for all to help via
5258,592842998142148609,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Just donated to #Nepal hopefully it helps
5259,592842667005980672,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#ThankYouPM smile emoticon #india #nepal #world #quack #recovery
5260,592843067796881408,nepalEarthquake2015,nepalEarthquake2015S3,"['SearchAndRescue', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"UPDATE 1-Google, Facebook join Red Cross to find thousands missing after ..."
5261,592842868689117185,nepalEarthquake2015,nepalEarthquake2015S3,['KnownAlready'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLEASE DO.
5262,592846585450655744,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GOD BLESS CRS....THAT CATHOLIC RELIEF SERVICES THAT HAS REACHED THE NAPALESE KINGDOM WHEN IT WAS DEVASTATED BY QUAKE
5263,592842211420680192,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Too soon. #NepalEarthquake
5264,592848400204374017,nepalEarthquake2015,nepalEarthquake2015S3,"['Weather', 'Hashtags', 'KnownAlready']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Latest Satellite Image of Nepali Sky (NPT=UTC+5.45) [Auto tweet] #Weather: #SatImage #Nepal
5265,592842835050819588,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"How nonstop is TV biz news? In our first hour on-air, I was live on Nepal's quake, PetroChina &amp; Korea Aerospace earnings. Next hour? Apple!"
5266,592843442637635584,nepalEarthquake2015,nepalEarthquake2015S3,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Day 1937: Nepal...how tech is helping
5267,592847727534460933,nepalEarthquake2015,nepalEarthquake2015S3,['KnownAlready'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thank you Verizon. I was waiting for this. #NepalQuake
5268,592842658739003393,nepalEarthquake2015,nepalEarthquake2015S3,"['PastNews', 'Irrelevant']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,also I said this yesterday XD
5269,592847423178985472,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'Advice', 'Irrelevant']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 signs that reveal we may be living in the last days #isis #famine #nepal #evil
5270,592848223439560704,nepalEarthquake2015,nepalEarthquake2015S3,"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#NepalQuakeRelief “: Our partner in #Dhobighat, #Kathmandu distrib emerg supplies #NepalQuake ”"
5271,592842052712411136,nepalEarthquake2015,nepalEarthquake2015S3,"['Factoid', 'ContinuingNews']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A lot happened this weekend. This defines disaster.
5272,592848154476859393,nepalEarthquake2015,nepalEarthquake2015S3,"['Sentiment', 'Irrelevant']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Facebook got me bent as fuck. I can't even afford to donate to my own wallet, let alone Nepal"
5273,592842940273295360,nepalEarthquake2015,nepalEarthquake2015S3,"['Hashtags', 'ContinuingNews', 'KnownAlready']",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#Earthquake M4.3 strikes 23 km NW of #Kathmandu (#Nepal) 49 min ago. More info:
5274,592847616846729217,nepalEarthquake2015,nepalEarthquake2015S3,"['Donations', 'Hashtags']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,We're collecting money to help poor people of #Nepal of anyone wanna help message me
5275,592848366406623234,nepalEarthquake2015,nepalEarthquake2015S3,['Unknown'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,#Marketing’s Insensitive Side During Nepal’s Tragedy #BMRTG
