,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
1080,349941771821776897,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Advice for Calgarians from : keep away from the water, help out your neighbours #abflood"
1081,349944145802043392,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: This is why we need the Stampede this year. Non-profits will be struggling with donations after the flood. #yycflood ht…
1082,349946691740381184,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: . let's make Canada Day the 1st day citizens return to downtown #yycflood - What a Great Idea!!!
1083,349947790631256065,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nenshi now telling a story of a group of women who decided last night just to go help. Didn't know home-owner. He was overwhelmed. #yycflood
1084,349952165294505984,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New definition of Hope: Seeing a new dumpster come down the road and hoping it's for you. #yycflood #abflood
1085,349956103758553088,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Stay tuned for a super cool way to donate to the victims of the Alberta flood of 2013 through -…
1086,349960755245875200,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"We incurred extraordinary expenses between evacuation &amp; flood damages, definitely not in our 2013 budget! #abflood"
1087,349962357444841472,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALBERTA FLOODING - Canmore Bragg Creek High River Floods Calgary 2013...
1088,349963070480723970,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Only ppl who left #highriver will get money from #redcross YAY it was a MANDATORY evac for a reason #abflood #floods #shouldhavelistened
1089,349964861452713984,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEWS #YYC Calgary Calgary's state of local emergency extended another week in wake of flooding ...
1090,349975972176609282,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #yycflood #yyc Anyone in uniform - meal today only (Wed) is free as well! Thks for your efforts - people appreciate!! P…
1091,349978975306653696,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'CleanUp', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: A famous face showed up to help Calgary flood victims... #yycflood #yychelps
1092,349980703351508993,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Our mayor is brilliant &amp; hilarious: MT : Stay the $*&amp;!! off the river! #yycflood // via…
1093,349982506877071360,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": HUGE thanks to our guests who have donated over $11,000 so far to the Red Cross Flood fund!! #yycflood #ABflood"
1094,349982691430633474,albertaFloods2013,albertaFloods2013,"['Volunteer', 'Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Urgent need for #volunteers and #drivers this afternoon. #abflood #Siksika #Morley #Stoney_Nakoda
1095,349989607854706688,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Queen's to accommodate incoming students from flooded areas in Alberta: Many students in flood-ravaged parts o...
1096,349990224425783296,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calgary Centre #gpc AGM postponed until further notice due to #yycflood.
1097,350002064920813568,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Awesome news. RT Crews hard work pays off #Hwy1 opens 2 lanes near Canmore. Way to go! #ABFlood #abroads
1098,350005135176499200,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": In foodie news: Sweet relief for Alberta flood victims, thanks to new donut: #abfloo…"
1099,350010969444990977,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Community Support Centres are open to help citizens and small businesses connect with essential services #yycflood
1100,350020968648945665,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: ITEMS NEEDED! RT: needs grocery store gift cards and bus passes! #yycflood
1101,350021199369211907,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hey employers in Canada (and the United States) you should take up a collection at your fine establishments to help with the flood relief
1102,350029638304669696,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: UPDATE: says Carrie the giraffe is doing 'much better' today. #yycflood
1103,350030984672067584,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: This is why speeds are reduced to 50 and 60KPH on #hwy1 #abroads #ABflood #rebuildingAlberta #ableg
1104,350035854250606595,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Workers who have lost five days or more of work can apply for EI #yycflood
1105,350036110082187264,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New warnings #abflood victims about price gouging and fake charities. reports:
1106,350044712629047298,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: New to #yyc and doing my part to clean up. Amazing support. #abflood #yycflood #calgarystrong
1107,350046562291945472,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice', 'Sentiment']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Continuing to help family, friends and community with clean up is top priority #abflood"
1108,350067454128558080,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Alley Burger at CHARCUT’s in the original ALLEY!!! around 9:30pm Free burgers or donations for Red Cross … #yycflood htt…
1109,350073464566198276,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,History suggests it may take time for Ottawa to foot #abflood cleanup bill by
1110,350078904574287872,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Pls RT! If u share #OMGP in a tweet, donates $1 to #YYCFlood Relief! #yyc #Calgary ~ RT away, tweeps!! :))"
1111,350096222876471296,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Brett Wilson's garden party! Retweet with #OMGP hashtag &amp; gives $1 to the #abflood recovery.
1112,350100241019703297,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: I hear that is donating $1.00 for every RT of #OMGP to the #yycflood relief. Thanks Brett!
1113,350100987589038082,albertaFloods2013,albertaFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,: $1 donation to #abflood relief by for every #OMGP used up to $50k!! Please RT!
1114,350101616730456065,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,is supporting those impacted by #abflood #yycflood with a generous donation to Red Cross relief efforts! Thank you!
1115,350105576149237760,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official', 'Advice']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: . The Calgary Drop-In Centre re-opened &amp; affected clients were brought back this afternoon #yycflood
1116,350105685196939264,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Official', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: . remember blue bin pick up has been suspended across the city #yycflood
1117,350106754757046273,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I got a shirt, will you? #yycflood #redcross"
1118,350106977059356672,albertaFloods2013,albertaFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,": If you're still standing, donating $1 for every tweet, RT of hashtag #OMGP to max 50k for #yycflood…"
1119,350107933373235201,albertaFloods2013,albertaFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,": Our friend has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!"
1120,350130213499318272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood via
1121,350222995689701376,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cars swept away, newsrooms evacuated — How Calgary newsrooms dealt with the worst flood in Alberta's history"
1122,350261264527798275,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Thursday morning update on donations to assist southern Alberta First nations impacted by flooding.
1123,350261398766493697,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,let's figure out a way to give #boomersseats to either someone out of home or a 1st responder #yycflood
1124,350268269040640000,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closeup of the de-railed train. #yycflood
1125,350276036879065088,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Will be on with in a few moments to talk about what's going on at the Bonnybrook Bridge &amp; other #yycflood issues.
1126,350304474243403777,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Any people in #yeg who have volunteered for the #yyc flood relief and would like to speak to the Journal? Shoot me a tweet or DM! #abflood
1127,350313898852880384,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nenshi praises electrician volunteering w/ crews in Sunnyside. #abflood #yycflood #chlive
1128,350317484991193088,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #yycflood Your Photos May Not Be Destroyed! Please RT!!
1129,350323822559375361,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Looking to interview people with exceptional stories of the #yycflood, be you victims, volunteers, officials... Contact me. pls RT"
1130,350367502045417473,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. Show your solidarity with Alberta First Nations devastated by the flood! Solidarity 21
1131,350375462863781890,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Let's ensure every $1 we can is raised, do your part and Retweet #OMGP #ABFlood"
1132,350401543046053888,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": For #abflood relief efforts, I'll be donating $0.50 per new follower b/w now and 11pm MT to ; $1 if ur from #YMM …"
1133,350421012984246272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": so proud "":convoy of Shaw vans headed to Calgary from Nanaimo to aid in the #yycflood #teamshaw"
1134,350424267764142081,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Location for tomorrows green cleaning chemical donation pickup has changed. New location TBD. Will update ASAP. #yychelps #yyc #abflood
1135,350435349115322368,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOVE the shout out on #NenshiLive Such a GREAT place to donate to support #yyc #yycflood #yychelps
1136,350438939443728385,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: I Smashed 200grand worth of liquor at the dome today. And washed the bobcat window with a bottle of patron. #abflood #yyc
1137,350446845698387970,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: “: With lady's and Maggie at clean up #yycflood ” awes…
1138,350452646420824064,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Watch --&gt;&gt; #abflood #YRC
1139,350497009565835264,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#HighRiver residents are homeless and worries about abandoned firearms? &gt; #HellToPay #abflood
1140,350563417985253379,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Official', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,City expands water pumping to include businesses #yyconward #yycflood #yyc
1141,350588227297619968,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": UPDATE: Native reserves issue urgent appeal for donations, volunteers: #abflood #yycflood"
1142,350600357233180673,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Mr. Sun, Sun, Mr. Golden Sun, please shine down on #yyc and dry up all this flood water. #yycflood"
1143,350604731888066560,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice', 'Sentiment']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,donated ABRose doughnuts for #yycflood volunteers
1144,350609643439001601,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Aeroplan Members can donate their Aeroplan Miles to Red Cross to help flooding victims in Alberta &amp; SK
1145,350614403965652993,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddie Bauer donating 5% of this weekends sales to Alberta Red Cross Flood Relief great sale on to boot!!
1146,350619210646425600,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Until Sunday, Tide is washing clothes for free at Glenmore Coin Laundry. #yycflood"
1147,350641394295115778,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: The Calgary Foundation has established a flood recovery fund. This is a great place to make donations.
1148,350644359676440579,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: More on Alberta flood impact on artists from Calgary artist Suzen Green's blog
1149,350657106157912065,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Sentiment']",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Weather News: TAQA supports Alberta flood disaster relief efforts: WAM Abu Dhabi, June 28th, 2013 - TAQA, the ..."
1150,350657198457753600,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kerri , much less stressed and happy to be dry #yycflood #ableg"
1151,350661489218166785,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calgary floods spotlight cities' costly failure to plan for climate change
1152,350670372745641985,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": At 3pm, we will be busking downtown to help the #abflood relief. Show your support or donate online! h…"
1153,350686164325380096,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Spread the word! We're donating 10% of sales and all tips today to the ! #yycflood #yyc #yyz #toronto #abfl…
1154,350708096320024576,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: We're donating $5 from every oil change in #Calgary this weekend to the Flood Relief Fund.
1155,350725741777911809,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Mayor of High River asks province to take over recovery and rebuilding efforts #abflood
1156,350726014369927168,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,going to the game tonight?? check out how u can donate to support #Siksika &amp; #Morley #abflood
1157,350726454801215488,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Christ Church Elbow Park has food, massage,reflexology, chiropractors &amp; calm for volunteers &amp; responders. #yyccc #yycflood #y…"
1158,350728832950599680,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Don't reach for things blindly under water. Use a tool such as a shovel to dislodge or remove debris. #abflood #AHSfloodinfo
