,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
1793,296406539584028672,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Irrelevant']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Video: Ipswich mayor Paul Pisasale blasts Insurance Council 'fool' Rob Whelan over interview on Qld floods ...
1794,296407927907041280,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: Updated #goldcoast road closure information is available here #bigwet #qldfloods
1795,296408888385867777,queenslandFloods2013,queenslandFloods2013,['Unknown'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kiwi trapped by Queensland floods - New Zealand Herald - via
1796,296412084445511680,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Floods in Queensland worst on record - Irish Times: Sydney Morning HeraldFloods in Queensland worst on recordIri...
1797,296422335341285376,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: I would say Queensland's repetitive flood crises are more the direct result of occupying and building in excess on a flo ...
1798,296425892115267584,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,George street #bundaberg. #bigwet
1799,296429142700871680,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Have I got this right, people of QLD want the Govt to step in and help. Have they forgotten Tony Abbott opposed the last QLD Flood Levy"
1800,296432540066140160,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chan 9 are showing hr long broadcasts from the Queensland floods instead of . We don't wanna think about that, we wanna laugh!"
1801,296432594621431808,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,What seems like a common occurence now: Heavy flooding hits Australia
1802,296435312530432000,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Australia's intense rain, crazy flooding and bushfires - all part of the climate change playbook &gt;&gt; New Scientist ..."
1803,296442681893216256,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Just back in QLD from Melbourne. Where's Noah when you need him!? Where I am - Trees smashing up houses, floods and 4 days with no power..."
1804,296454698574163969,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Asia Top News: Australia Floods Cast Pall Over Wesfarmers Outlook (via CNBC Asia)
1805,296456955139076096,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'CleanUp', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,: The clean up's on at Tarragindi #bigwet
1806,296459274572410880,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: SLSC Australia: SLS is encouraging everyone to play it safe in flood affected areas. Don…
1807,296460973278121984,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Australians clean up from floods, supplies dwindle: BRISBANE, Australia (AP) — Military personnel headed to flood-ravaged northeast A..."
1808,296461413671661568,queenslandFloods2013,queenslandFloods2013,"['Discussion', 'Irrelevant']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sounds like something they would be telling people in Australia right now with all the flooding we've had :/
1809,296464945263030272,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#Lismore Airport is now re-opened but all flights today are still diverted to Ballina #bigwet
1810,296467038237503489,queenslandFloods2013,queenslandFloods2013,"['CleanUp', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Clean-up begins after deadly Australia floods [StraitsTimes World]
1811,296470347543359488,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: GALLERY: Flooding hits Qld's Sunshine Coast. See a selection of photos from ...
1812,296472562144276480,queenslandFloods2013,queenslandFloods2013,"['Donations', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2 DAYS LEFT! Make sure your Y Natural Purchase Supports the Queensland Flood Appeal 2013... Here at Y Natural...
1813,296474118231044097,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'CleanUp', 'Hashtags', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,: Warwick - About 20 businesses were inundated. The area is now in clean up mode. - PT #bigwet
1814,296479612735737858,queenslandFloods2013,queenslandFloods2013,"['Irrelevant', 'Unknown']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,says QLD is important for Gillard - why call an election during time of need during the floods ask Now
1815,296483526021357568,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Awww “: This picture made us smile: A Queensland Police Officer rescues a calf from the floods ”
1816,296484767535345664,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Queensland floods update: a second body has been found today, taking the total death to 6 #tennews"
1817,296489813308235776,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Hey guys, emergency Visa prepaid cards available 2 AAMI customers impacted by #bigwet. Contact us 13 22 44 if u need assistance #qldfloods"
1818,296490014618030081,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Unique image of the QLD flood plumes from on Int. Space Station, our thoughts are with those affected ..."
1819,296492808020299778,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LIVE NOW: Coverage of #qldfloods continues on .
1820,296494401851621376,queenslandFloods2013,queenslandFloods2013,"['Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Has work been affected by Queensland &amp; NSW floods? Read ‘Natural Disasters’ info for workplaces via
1821,296501607674290177,queenslandFloods2013,queenslandFloods2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Want to help out the people of QLD doing it tough right now? Be a total legend and donate to the Floods Appeal here http:// ...
1822,296508205306109953,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Assistance is available for those affected by #qldfloods. See Queensland Govt website for more info
1823,296517831250563072,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No helping out at markets for me this week due to the #qldflood but I will still be performing the #haha this weekend. #Brisbane
1824,296517957067100160,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Gayndah QLD is getting no help from government. I am driving supplies up there if anyone can help donate anything.#bigwet #thebigwet
1825,296518422639046656,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Anyone know how Childers is coping with the floods? #Queensland #floods
1826,296529797608251392,queenslandFloods2013,queenslandFloods2013,"['InformationWanted', 'ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,": LOST Blue Burmese CAT, Glass House Mountains #QLD #qldfloods #bigwet via Pls RT"
1827,296535896096911360,queenslandFloods2013,queenslandFloods2013,"['CleanUp', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Clean-up launched after deadly Australia floods: SYDNEY: A mammoth clean-up was underway in Australia's flood-hi...
1828,296552539103571968,queenslandFloods2013,queenslandFloods2013,"['CleanUp', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Clean-up launched after deadly Australia floods: SYDNEY: A mammoth clean-up was underway in Austral... via
1829,296557899436675073,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Sweet mother of god! A grey wolf spider escorting her young to safety during #qldfloods. Via ...
1830,296559522640711680,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'Irrelevant']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": LOST – Two Chickens – Seven Hills, #Brisbane #QLD via #qldfloods #bigwet Pls RT"
1831,296608419824164864,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'Irrelevant']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Lost French Bulldog – REWARD – Mackay #QLD via #qldfloods #bigwet Pls RT
1832,296631933100769280,queenslandFloods2013,queenslandFloods2013,"['ContinuingNews', 'Irrelevant']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Troops lend muscle to Queensland's flood recovery (ABC)
1833,296644994155040768,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Factoid', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Australia floods recede as death toll rises: Jan. 30 - The death toll from floods in Australia rises to six as w...
1834,296685565674418176,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Exclusion zone in place in North #Bundaberg #qldfloods #bigwet
1835,296708378489651201,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,": Central, Fortitude Valley and Bowen Hills train stations have now reopened #bigwet #qldfloods"
1836,296742583026216960,queenslandFloods2013,queenslandFloods2013,"['ContinuingNews', 'Irrelevant']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BHP donates $1million to QLD flood appeal
1837,296747838476517376,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Advice', 'Irrelevant']",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flood waters head for the cotton fields: It's a wait and see game for cotton growers on the Queensland-NS... #water
1838,296754062857228288,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Starting to see boats travelling upstream on the Brisbane river again #bigwet
1839,296772240949800960,queenslandFloods2013,queenslandFloods2013,"['Discussion', 'Irrelevant']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the recent bushfires and now floods in Australia?
1840,296772391936352257,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#PMAANZNews Heartbreak for growers #freshproduce #bigwet #qldfloods
1841,296777190228520960,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Social media a saviour as Baffle Creek gets cut off #qldfloods #bigwet #qld
1842,296795217355472896,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: I'd like to thank Marius Kloppers and BHP Billiton for their $ 1 million donation to the Qld Flood Appeal
1843,296805908636381184,queenslandFloods2013,queenslandFloods2013,"['Official', 'Advice', 'Discussion', 'Irrelevant']",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,The minimum age to join the SES is 16yo. Pls see here for volunteering info: #bigwet
1844,296812128797605889,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Internet outage for the past 36 hours. This is good considering most of QLD is still affected by the #bigwet
1845,296814351757750272,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QLD NSW FLOODS Guy Sebastian is the only celeb to commit ATM. Please say you’ll help. PM me if you can. Thanks (from my heart)
1846,296825210806599682,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official', 'Hashtags', 'Sentiment']",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: SES members have responded to approx 332 requests for assistance in the 24hrs to 11.30am today. Keep up the good work! #bigwet
1847,296834455073615872,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: have developed a range of Flood Resources to help QLD businesses get back on their feet. Visit ...
1848,296850326324117506,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": Premier Campbell Newman talks of dams, levees in rebuild plan after devastating floods #australia #construction http:/ ..."
1849,296869808862027776,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Flew home over as very water logged NSW. #BigWet #NSWFloods Amazing how much water is still covering Grafton
1850,296871822106972162,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#Qldfloods might cause temporary banana shortage? Noooooooo! #fewernarniesmoothies Cc
1851,296883322905317376,queenslandFloods2013,queenslandFloods2013,"['Discussion', 'Irrelevant']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"are you in QLD? I heard there was storm's, tornadoes and floods. I was in Boston for Aussie day so wast the same"
1852,296894114836930561,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Details on flood assistance for #Queensland small businesses in today's special edition of TEQ Industry News - https://t ...
1853,296905665975304192,queenslandFloods2013,queenslandFloods2013,"['CleanUp', 'Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,The ACCC say #qldflood victims shld be wary of scams as they clean up and start recovering in their communities.
1854,296914260100001792,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'Advice', 'Irrelevant']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": Qld viewers, 's moving piece on #Bundaberg #flood recovery is on straight after the news."
1855,296965606769565696,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official', 'Hashtags', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,": Just over 5,000 homes without power, crews continue work through the night #qldfloods #bigwet"
1856,296978021896826880,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BEAGLE NEWS ALERT Photos: Heavy flooding hits Australia:
1857,296985009624059906,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Photos: Heavy flooding hits Australia:
1858,297021063823499264,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Australia has always had bushfires and bad flooding since i can remember. No one mentioned climate change. 50 years of ex ...
1859,297052474991341568,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Shoutout to #MKR fans to get involved with #bakedrelief in Qld to lend a hand to people afftected by floods
1860,297086625014505473,queenslandFloods2013,queenslandFloods2013,"['Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“: Campbell Newman wants to flood-proof QLD. Thoughts on the best way? #telltoday ”become Mother Nature :-/
1861,297087958786392065,queenslandFloods2013,queenslandFloods2013,"['FirstPartyObservation', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,All Brisbane catholic schools open today except for St Joseph's School (Gayndah) St Mary's School (Laidley) #bigwet #qldfloods
1862,297096016044359681,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: What happens when flash floods hit open-air #fracking waste water ponds?: #Australia #coalbedmethane
1863,297099996434661378,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Two boats washed up near #bundaberg #bigwet
1864,297106476630155264,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'Advice', 'Irrelevant']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Check out looking after yourself and your family after a disaster booklet #bigwet #qldflood ...
1865,297127733362819072,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Advice', 'Irrelevant']",1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,": NEW LISTING: LOST Blue Burmese CAT, Glass House Mountains QLD #qldfloods via #bigwe ..."
1866,297134637212372993,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'Sentiment', 'Irrelevant']",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Audible gasps from crowd when told of damage in nth bundy such as a pothole 2m deep and 100m long. #bigwet
1867,297144766460723200,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Official', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"01/10:34 EST Flood Warning - Macintyre, Weir &amp; Border Rivers (QLD)"
1868,297150625890832387,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Official', 'Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,"What The? Friday - This week, another good reason not to drive through or play in flood waters #wtfriday #bigwet"
1869,297151141790244865,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,": What The? Friday - This week, another good reason not to drive through or play in flood waters #wtfriday #bigwet http://t. ..."
1870,297195249099481088,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: #bundaberg #bigwet victims waiting to walk across Burnett Bridge to exclusion zone to see their homes ...
1871,297231802454646784,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Official', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,01/16:16 EST Flood Warning Summary (QLD)
